Info,Version=1.0.0,Template=fx_category_template_EBAY_AU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*Action(SiteID=AU|Country=AU|Currency=AUD|Version=1193|CC=UTF-8),CustomLabel,*Category,StoreCategory,*Title,Subtitle,Relationship,*ConditionID,*C:Graded,*C:Sport,*C:Player/Athlete,*C:Parallel/Variety,*C:Manufacturer,C:Season,*C:Features,*C:Set,CD:Grade - (ID: 27502),*C:League,CD:Professional Grader - (ID: 27501),*C:Team,*C:Autographed,CD:Card Condition - (ID: 40001),*C:Card Name,*C:Card Number,CDA:Certification Number - (ID: 27503),*C:Type,C:Signed By,C:Autograph Authentication,C:Year Manufactured,C:Card Size,C:Country/Region of Manufacturer,C:Material,C:Autograph Format,C:Vintage,C:Original/Licensed Reprint,C:Event/Tournament,C:Language,C:Autograph Authentication Number,C:Bundle Description,C:California Prop 65 Warning,C:Card Thickness,C:Custom Bundle,C:Insert Set,C:Print Run,PicURL,GalleryType,*Description,*Format,*Duration,*StartPrice,BuyItNowPrice,*Quantity,PayPalAccepted,PayPalEmailAddress,ImmediatePayRequired,PaymentInstructions,*Location,PostalCode,ShippingType,ShippingService-1:Option,ShippingService-1:FreeShipping,ShippingService-1:Cost,ShippingService-1:AdditionalCost,ShippingService-2:Option,ShippingService-2:Cost,*DispatchTimeMax,PromotionalShippingDiscount,ShippingDiscountProfileID,*ReturnsAcceptedOption,ReturnsWithinOption,RefundOption,ShippingCostPaidByOption,AdditionalDetails,ShippingProfileName,ReturnProfileName,PaymentProfileName,TakeBackPolicyID,ProductCompliancePolicyID,ScheduleTime,BestOfferEnabled,MinimumBestOfferPrice,BestOfferAutoAcceptPrice,*C:Rookie,*C:Memorabilia
Add,327,261328,0,Josh Green Mavericks 2020-21 Recon #RRS-JGR Rookie Recon Signatures Blue 30/49,Near Mint or Better | RC Auto #49,,4000,No,BASKETBALL,Josh Green,Rookie Recon Signatures Blue,Panini,2020,RC|Autograph|Serial Numbered,2020-21 Panini Recon,,NBA,,Dallas Mavericks,Yes,400010,Josh Green,RRS-JGR,,Sports Trading Card,,,2020,,,,,,,,,,,,,,Rookie Recon Signatures Blue,49,https://storage.googleapis.com/cdp-batches-prod/51290-941678/49675543-front.jpg | https://storage.googleapis.com/cdp-batches-prod/51290-941678/49675543-back.jpg,,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Dallas Mavericks</strong></p><p><strong>Set: Panini 2020-21 Panini Recon </strong></p><p><strong>Additional info: Rookie Recon Signatures Blue Auto </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",FixedPrice,GTC,15.00,,1,0,,1,,"Parkes,NSW",2870,,,,,,,,0,,,ReturnsAccepted,Days_14,MoneyBackOrReplacement,Buyer,,Card Shipping - Standard Singles,Default return policy,Default Payment Policy,,,,1,,,Yes,No
Add,328,261328,0,LeBron James Lakers 2023-24 Donruss Elite #1 Elite Series Orange Die Cut,Near Mint or Better,,4000,No,BASKETBALL,LeBron James,Elite Series Orange Die Cut,Donruss,2023,Die Cut,2023-24 Donruss Elite,,NBA,,Los Angeles Lakers,No,400010,LeBron James,1,,Sports Trading Card,,,2023,,,,,,,,,,,,,,Elite Series Orange Die Cut,,https://storage.googleapis.com/cdp-batches-prod/51290-941678/49675547-front.jpg | https://storage.googleapis.com/cdp-batches-prod/51290-941678/49675547-back.jpg,,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Los Angeles Lakers</strong></p><p><strong>Set: Donruss 2023-24 Donruss Elite </strong></p><p><strong>Additional info: Elite Series Orange Die Cut </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",FixedPrice,GTC,10.00,,1,0,,1,,"Parkes,NSW",2870,,,,,,,,0,,,ReturnsAccepted,Days_14,MoneyBackOrReplacement,Buyer,,Card Shipping - Standard Singles,Default return policy,Default Payment Policy,,,,1,,,No,No
Add,329,261328,0,Devin Booker Phoenix Suns 2021-22 Panini Black #51 128/149,Near Mint or Better | #149,,4000,No,BASKETBALL,Devin Booker,,Panini,2021,Serial Numbered,2021-22 Panini Black,,NBA,,Phoenix Suns,No,400010,Devin Booker,51,,Sports Trading Card,,,2021,,,,,,,,,,,,,,,149,https://storage.googleapis.com/cdp-batches-prod/51290-941678/49675550-front.jpg | https://storage.googleapis.com/cdp-batches-prod/51290-941678/49675550-back.jpg,,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Phoenix Suns</strong></p><p><strong>Set: Panini 2021-22 Panini Black </strong></p><p><strong>Additional info: </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",FixedPrice,GTC,10.00,,1,0,,1,,"Parkes,NSW",2870,,,,,,,,0,,,ReturnsAccepted,Days_14,MoneyBackOrReplacement,Buyer,,Card Shipping - Standard Singles,Default return policy,Default Payment Policy,,,,1,,,No,No
Add,330,261328,0,Devin Booker Phoenix Suns 2022-23 Panini Recon #99 Holo Bronze 134/299,Near Mint or Better | #299,,4000,No,BASKETBALL,Devin Booker,Holo Bronze,Panini,2022,Serial Numbered|Holo,2022-23 Panini Recon,,NBA,,Phoenix Suns,No,400010,Devin Booker,99,,Sports Trading Card,,,2022,,,,,,,,,,,,,,Holo Bronze,299,https://storage.googleapis.com/cdp-batches-prod/51290-941678/49675559-front.jpg | https://storage.googleapis.com/cdp-batches-prod/51290-941678/49675559-back.jpg,,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Phoenix Suns</strong></p><p><strong>Set: Panini 2022-23 Panini Recon </strong></p><p><strong>Additional info: Holo Bronze </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",FixedPrice,GTC,12.50,,1,0,,1,,"Parkes,NSW",2870,,,,,,,,0,,,ReturnsAccepted,Days_14,MoneyBackOrReplacement,Buyer,,Card Shipping - Standard Singles,Default return policy,Default Payment Policy,,,,1,,,No,No
Add,331,261328,0,Jayson Tatum Boston Celtics 2021-22 Panini Chronicles #301 Blue 17/99,Near Mint or Better | #99,,4000,No,BASKETBALL,Jayson Tatum,Blue,Panini,2021,Serial Numbered,2021-22 Panini Chronicles,,NBA,,Boston Celtics,No,400010,Jayson Tatum,301,,Sports Trading Card,,,2021,,,,,,,,,,,,,,Blue,99,https://storage.googleapis.com/cdp-batches-prod/51290-941678/49675571-front.jpg | https://storage.googleapis.com/cdp-batches-prod/51290-941678/49675571-back.jpg,,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Boston Celtics</strong></p><p><strong>Set: Panini 2021-22 Panini Chronicles </strong></p><p><strong>Additional info: Blue </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",FixedPrice,GTC,12.50,,1,0,,1,,"Parkes,NSW",2870,,,,,,,,0,,,ReturnsAccepted,Days_14,MoneyBackOrReplacement,Buyer,,Card Shipping - Standard Singles,Default return policy,Default Payment Policy,,,,1,,,No,No
Add,332,261328,0,Donovan Mitchell 2022 Chronicles Draft Picks #TOTT-10 Red 108/199,Near Mint or Better | Mem #199,,4000,No,BASKETBALL,Donovan Mitchell,Absolute Tools of the Trade Red,Panini,2022,Memorabilia|Serial Numbered,2022 Panini Chronicles Draft Picks,,NBA,,Louisville Cardinals,No,400010,Donovan Mitchell,TOTT-10,,Sports Trading Card,,,2022,,,,,,,,,,,,,,Absolute Tools of the Trade Red,199,https://storage.googleapis.com/cdp-batches-prod/51290-941678/49675581-front.jpg | https://storage.googleapis.com/cdp-batches-prod/51290-941678/49675581-back.jpg,,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Louisville Cardinals</strong></p><p><strong>Set: Panini 2022 Panini Chronicles Draft Picks </strong></p><p><strong>Additional info: Absolute Tools of the Trade Red </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",FixedPrice,GTC,30.00,,1,0,,1,,"Parkes,NSW",2870,,,,,,,,0,,,ReturnsAccepted,Days_14,MoneyBackOrReplacement,Buyer,,Card Shipping - Standard Singles,Default return policy,Default Payment Policy,,,,1,,,No,Yes
Add,333,261328,0,Paolo Banchero Magic 2024-25 Panini Mosaic #11 Montage Mosaic Blue 51/199,Near Mint or Better | #199,,4000,No,BASKETBALL,Paolo Banchero,Montage Mosaic Blue,Panini,2024,Serial Numbered,2024-25 Panini Mosaic,,NBA,,Orlando Magic,No,400010,Paolo Banchero,11,,Sports Trading Card,,,2024,,,,,,,,,,,,,,Montage Mosaic Blue,199,https://storage.googleapis.com/cdp-batches-prod/51290-941678/49675595-front.jpg | https://storage.googleapis.com/cdp-batches-prod/51290-941678/49675595-back.jpg,,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Orlando Magic</strong></p><p><strong>Set: Panini 2024-25 Panini Mosaic </strong></p><p><strong>Additional info: Montage Mosaic Blue </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",FixedPrice,GTC,12.50,,1,0,,1,,"Parkes,NSW",2870,,,,,,,,0,,,ReturnsAccepted,Days_14,MoneyBackOrReplacement,Buyer,,Card Shipping - Standard Singles,Default return policy,Default Payment Policy,,,,1,,,No,No
Add,334,261328,0,Jeff Mullins Warriors 2020-21 Donruss Optic #SS-JMU Signature Series,Near Mint or Better | Auto,,4000,No,BASKETBALL,Jeff Mullins,Signature Series,Donruss,2020,Autograph,2020-21 Donruss Optic,,NBA,,Golden State Warriors,Yes,400010,Jeff Mullins,SS-JMU,,Sports Trading Card,,,2020,,,,,,,,,,,,,,Signature Series,,https://storage.googleapis.com/cdp-batches-prod/51290-941678/49675602-front.jpg | https://storage.googleapis.com/cdp-batches-prod/51290-941678/49675602-back.jpg,,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Golden State Warriors</strong></p><p><strong>Set: Donruss 2020-21 Donruss Optic </strong></p><p><strong>Additional info: Signature Series Auto </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",FixedPrice,GTC,5.00,,1,0,,1,,"Parkes,NSW",2870,,,,,,,,0,,,ReturnsAccepted,Days_14,MoneyBackOrReplacement,Buyer,,Card Shipping - Standard Singles,Default return policy,Default Payment Policy,,,,1,,,No,No
Add,335,261328,0,Paolo Banchero Orlando Magic 2024-25 Panini Mosaic #283 Orange Mosaic 246/249,Near Mint or Better | #249,,4000,No,BASKETBALL,Paolo Banchero,Orange Mosaic,Panini,2024,Serial Numbered,2024-25 Panini Mosaic,,NBA,,Orlando Magic,No,400010,Paolo Banchero,283,,Sports Trading Card,,,2024,,,,,,,,,,,,,,Orange Mosaic,249,https://storage.googleapis.com/cdp-batches-prod/51290-941678/49675609-front.jpg | https://storage.googleapis.com/cdp-batches-prod/51290-941678/49675609-back.jpg,,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Orlando Magic</strong></p><p><strong>Set: Panini 2024-25 Panini Mosaic </strong></p><p><strong>Additional info: Orange Mosaic </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",FixedPrice,GTC,10.00,,1,0,,1,,"Parkes,NSW",2870,,,,,,,,0,,,ReturnsAccepted,Days_14,MoneyBackOrReplacement,Buyer,,Card Shipping - Standard Singles,Default return policy,Default Payment Policy,,,,1,,,No,No
